0,1,2,3,4,5,6
0.5821325648414986,0.06172270842929527,0.4779855247285887,0.25,0.0,0.5643153526970955,3.569
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.22
0.4736842105263158,0.2947950253339475,0.4019903498190592,0.0,0.0,0.5686775188849877,4.286
0.5956317306233884,0.11561492399815754,0.5075392038600723,0.0,0.16666666666666666,0.5189913820619215,2.745
0.526164113453663,0.10271764163979734,0.6019300361881785,0.25,0.0,0.4200446856048516,4.423
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.0,0.16666666666666666,0.4602617299712735,2.369
0.5631730623388442,0.0,0.5214113389626056,1.0,0.0,0.5570805404830301,3.614
0.4374336417412408,0.3035467526485491,0.3570566948130278,0.0,0.0,0.49388232790722414,3.727
0.7470043986045806,0.10271764163979734,0.5832328106151992,0.0,0.16666666666666666,0.786253856793276,5.741
0.8166236917943273,0.10271764163979734,0.5078407720144753,0.25,0.16666666666666666,0.8179593573784446,6.384
0.577885636280904,0.06172270842929527,0.6142943305186972,0.0,0.0,0.4354718587083733,2.487
0.6203549218868497,0.5481345002303086,0.7204463208685163,0.0,0.6666666666666666,0.16235769762740718,3.689
0.6065524040649173,0.06172270842929527,0.4414957780458384,0.0,0.0,0.5453771677838067,3.806
0.5179736083725163,0.10271764163979734,0.7370325693606755,0.0,0.0,0.39195659112671566,1.462
0.7283482481419687,0.26715799170888993,0.5003015681544029,0.25,0.3333333333333333,0.6158101925736781,5.538
0.6297588351281662,0.10271764163979734,0.6061519903498191,0.0,0.0,0.5132460900095756,2.853
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.005
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.483
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,3.991
0.6038222357045351,0.15246430216490098,0.47316043425814236,0.25,0.0,0.6379402064049368,3.812
0.6757166691946004,0.319207738369415,0.5310615199034983,0.0,0.3333333333333333,0.5809128630705395,4.664
0.417564083118459,0.7761400276370337,0.23884197828709292,0.0,0.0,0.7956165549526546,6.72
0.4439557106021537,0.6646706586826349,0.3914354644149578,0.0,0.0,0.830939461644856,6.006
0.3931442438950402,0.6282818977429757,0.24638118214716526,0.0,0.0,0.7526332588573253,5.591
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.083
0.4371302897011982,0.4085674804237679,0.3872135102533173,0.0,0.0,0.45526119799978726,4.33
0.6934627635370848,0.2579456471672041,0.5413148371531966,0.25,0.0,0.5887860410681988,4.947
0.5596845138783559,0.2579456471672041,0.5262364294330519,0.25,0.0,0.4386636876263433,3.917
0.5146367359320491,0.22846614463380932,0.4749698431845598,0.0,0.16666666666666666,0.4196191084157889,3.661
0.49067192476869415,0.2680792261630585,0.4001809408926417,0.0,0.0,0.5686775188849877,3.594
0.500985894130138,0.3809304467987103,0.4206875753920386,0.0,0.0,0.5805936801787425,4.393
0.47110571818595476,0.4283740211883925,0.3980699638118215,0.0,0.0,0.49281838493456753,4.856
0.5229789170332171,0.3274988484569323,0.4653196622436671,0.0,0.0,0.46802851367166726,3.846
0.7286516001820111,0.10271764163979734,0.5844390832328107,0.0,0.16666666666666666,0.7573146079370147,5.194
0.3640224480509632,0.49608475356978354,0.36369119420989143,0.0,0.0,0.6377274178104054,4.63
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,3.91
0.4371302897011982,0.4085674804237679,0.3872135102533173,0.0,0.0,0.45526119799978726,3.932
0.4617018049446382,0.3809304467987103,0.40229191797346203,0.0,0.0,0.5450579848920097,5.146
0.42120430759896865,0.26715799170888993,0.362183353437877,0.0,0.0,0.47813597191190554,3.391
0.4929470650690126,0.35099032703823124,0.4523522316043426,0.0,0.16666666666666666,0.5162251303330142,3.882
0.42120430759896865,0.26715799170888993,0.362183353437877,0.0,0.0,0.47813597191190554,3.787
0.45442135598361905,0.3274988484569323,0.3811821471652594,0.0,0.16666666666666666,0.43759974465368656,3.097
0.482178067647505,0.06172270842929527,0.379372738238842,0.0,0.0,0.4670709649962762,3.078
0.33050204762627033,0.262551819438047,0.38449939686369117,0.0,0.16666666666666666,0.27311416108096603,2.445
0.41847413923858645,0.6259788116075542,0.8048854041013269,0.25,0.16666666666666666,0.43940844770720294,4.796
0.37024116487183373,0.19760479041916168,0.8127261761158021,0.0,0.0,0.2632194914352591,1.897
0.5640831184589716,0.29387379087977894,0.39173703256936065,0.0,0.0,0.6512394935631451,4.906
0.6038222357045351,0.15246430216490098,0.5407117008443909,0.75,0.0,0.5247366741142676,4.473
0.6402244805096314,0.2897282358360203,0.4044028950542823,0.0,0.0,0.6595382487498671,3.459
0.5146367359320491,0.22846614463380932,0.4749698431845598,0.0,0.16666666666666666,0.4196191084157889,2.126
0.5536174730775065,0.22846614463380932,0.7545235223160434,0.0,0.0,0.2514097244387701,1.68
0.5225238889731534,0.3823122984799632,0.4348612786489747,0.0,0.0,0.6858176401744867,6.652
0.5006825420900956,0.10271764163979734,0.5108564535585043,0.0,0.0,0.407170975635706,3.131
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.62
0.4858182921280146,0.22846614463380932,0.566344993968637,0.0,0.16666666666666666,0.3285455899563784,3.03
0.40967693007735473,0.2947950253339475,0.6402291917973463,0.0,0.0,0.39195659112671566,2.072
0.5190353405126649,0.3823122984799632,0.6188178528347407,0.0,0.0,0.6214490903287584,3.746
0.38813893523433945,0.6637494242284663,0.3534378769601931,0.0,0.0,0.6713480157463562,6.087
0.6171697254664038,0.27821280515891295,0.5768998793727382,0.0,0.0,0.6740078731779977,5.086
0.5894130138025179,0.3735605711653616,0.4592882991556092,0.0,0.0,0.5838919033939781,4.759
0.5769755801607767,0.11561492399815754,0.5220144752714113,0.0,0.0,0.428237046494308,2.412
0.5857727893220082,0.22846614463380932,0.46109770808202655,0.0,0.16666666666666666,0.5432492818384935,4.446
0.2528439253753982,0.5297098111469369,0.41133896260554886,0.0,0.16666666666666666,0.4128098733907863,3.499
0.6082208402851509,0.49193919852602497,0.39776839565741856,0.0,0.0,0.5768698797744441,3.327
0.4236311239193084,0.5886688162137265,0.38962605548854046,0.0,0.0,0.7998723268432814,5.361
0.4074017897770362,0.5186549976969138,0.35856453558504225,0.0,0.0,0.6594318544526014,4.737
0.4374336417412408,0.3519115614923998,0.37846803377563326,0.25,0.0,0.5482498138099798,5.308
0.4074017897770362,0.5186549976969138,0.35856453558504225,0.0,0.0,0.6594318544526014,5.001
0.4083118458971637,0.4292952556425611,0.3760554885404101,0.25,0.0,0.5421853388658369,4.672
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.181
0.3963294403154861,0.10271764163979734,0.701145958986731,0.0,0.0,0.2885413341844877,0.534
0.6549370544516911,0.5301704283740213,0.3941495778045838,0.0,0.3333333333333333,0.5492073624853708,4.54
0.5944183224632185,0.10271764163979734,0.4442098914354644,0.0,0.0,0.5738908394510055,4.093
0.5542241771575914,0.4956241363426993,0.39716525934861285,0.0,0.16666666666666666,0.6598574316416641,6.077
0.6176247535264675,0.11561492399815754,0.5898673100120627,0.0,0.0,0.4421746994361102,4.132
0.46974063400576377,0.22846614463380932,0.3754523522316044,0.0,0.16666666666666666,0.438450899031812,3.133
0.43986045806158053,0.49286043298019355,0.37303980699638123,0.25,0.0,0.6661346951803383,5.251
0.4143788866980131,0.48917549516351916,0.37635705669481306,0.0,0.0,0.5688903074795191,4.399
0.47565599878659187,0.2680792261630585,0.3947527141133897,0.0,0.0,0.5928290243642942,4.002
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.25,0.0,0.4602617299712735,3.757
0.34900652206886096,0.3675725472132658,0.44903498190591074,0.0,0.0,0.37918927545483566,2.569
0.6465948733505232,0.4477199447259328,0.4031966224366707,0.0,0.16666666666666666,0.751462921587403,4.828
0.34900652206886096,0.32842008291110086,0.47828709288299154,0.0,0.0,0.3601446962442813,2.319
0.6585772789322007,0.5122063565177338,0.5156815440289506,0.0,0.16666666666666666,0.6764549420151081,4.706
0.6067040800849386,0.18654997696913866,0.4098311218335344,0.25,0.0,0.6232577933822748,4.632
0.46458364932504165,0.10271764163979734,0.6556091676718938,0.0,0.0,0.34375997446536866,0.778
0.4084635219171848,0.10271764163979734,0.6221351025331726,0.0,0.16666666666666666,0.328332801361847,0.855
0.3667526164113454,0.2897282358360203,0.5666465621230399,0.0,0.0,0.27311416108096603,0.361
0.4331867131806461,0.7305389221556887,0.7225572979493365,0.0,0.0,0.656984785615491,5.242
0.3033520400424693,0.3473053892215569,0.46562123039807,0.0,0.16666666666666666,0.26577295456963507,3.487
0.40967693007735473,0.15246430216490098,0.9252110977080821,0.25,0.0,0.2777955101606554,0.841
0.24874867283482482,0.45508982035928147,0.5684559710494572,0.0,0.16666666666666666,0.3259921268220024,2.725
0.6817837099954498,0.5799170888991249,0.4107358262967431,0.25,0.3333333333333333,0.7621023513139696,8.604
0.5605945699984832,0.15246430216490098,0.7617611580217128,0.0,0.16666666666666666,0.40972443877008197,1.885
0.5566509934779311,0.06172270842929527,0.5455367913148372,0.0,0.0,0.5453771677838067,2.647
0.6684362202335811,0.06172270842929527,0.5962002412545235,0.0,0.0,0.5487817852963082,4.396
0.4887001365084181,0.5112851220635652,0.6278648974668275,0.0,0.0,0.33758910522396,2.601
0.6866373426361293,0.10271764163979734,0.5868516284680338,0.0,0.16666666666666666,0.6963506756037877,4.51
0.7048384650386774,0.10271764163979734,0.6390229191797347,0.0,0.0,0.6147462496010215,4.703
0.3716062490520249,0.15246430216490098,0.6221351025331726,0.0,0.0,0.3160974571762954,1.777
0.4236311239193084,0.11561492399815754,0.6378166465621231,0.0,0.0,0.3160974571762954,2.458
0.7368421052631579,0.35099032703823124,0.781363088057901,0.0,0.0,0.4386636876263433,2.618
0.5660549067192477,0.42514970059880247,0.5165862484921593,0.0,0.0,0.44206830513884454,2.015
0.7019566206582739,0.18654997696913866,0.4460193003618818,0.25,0.0,0.731035216512395,5.842
0.5569543455179735,0.7752187931828651,0.3528347406513872,0.0,0.0,0.8179593573784446,7.287
0.7624753526467466,0.18654997696913866,0.48974668275030164,0.25,0.3333333333333333,0.7574210022342803,6.665
0.5602912179584407,0.15246430216490098,0.42430639324487335,0.0,0.16666666666666666,0.49909564847324184,3.009
0.47247080236614597,0.29387379087977894,0.39716525934861285,0.0,0.0,0.4878178529630812,3.513
0.6261186106476566,0.10271764163979734,0.4544632086851629,0.0,0.16666666666666666,0.5576125119693585,3.393
0.7410890338237525,0.4758175955780746,0.4098311218335344,0.0,0.16666666666666666,0.7585913395042028,9.354
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.208
0.6587289549522221,0.18654997696913866,0.5790108564535585,0.0,0.16666666666666666,0.5503776997552932,3.976
0.5612012740785682,0.319207738369415,0.5150784077201448,0.25,0.0,0.43557825300563885,4.832
0.5082663430911573,0.45508982035928147,0.48914354644149577,0.0,0.16666666666666666,0.6341100117033728,4.404
0.46458364932504165,0.10271764163979734,0.6556091676718938,0.0,0.0,0.34375997446536866,1.121
0.5179736083725163,0.10271764163979734,0.6335946924004825,0.0,0.0,0.39195659112671566,1.589
0.5615046261186106,0.10271764163979734,0.620627261761158,0.0,0.0,0.4354718587083733,2.217
0.49325041710905504,0.0,0.3959589867310013,0.0,0.0,0.5467602936482604,3.502
0.31942969816472017,0.4970059880239521,0.6824487334137516,0.0,0.0,0.5436748590275561,3.402
0.6235401183072956,0.40534315983417785,0.5615199034981907,0.0,0.5,0.5143100329822322,4.004
0.8835128166236919,0.06172270842929527,0.6595295536791315,0.0,0.0,0.6385785721885308,6.04
0.4843015319278022,0.32842008291110086,0.48160434258142343,0.25,0.0,0.5422917331631024,3.561
0.6461398452904595,0.5693228926761861,0.47104945717732205,0.0,0.0,0.7609320140440472,7.607
0.6132261489458517,0.5886688162137265,0.3953558504221954,0.0,0.0,0.9381849132886477,4.862
0.7048384650386774,0.20819898664210043,0.7264776839565742,0.0,0.0,0.3045004787743377,1.81
0.7541331715455786,0.10271764163979734,0.5259348612786491,0.75,0.3333333333333333,0.7227364613256729,5.192
0.5449719399362961,0.2680792261630585,0.70416164053076,0.0,0.0,0.4715395254814343,3.046
0.7330502047626271,0.06172270842929527,0.5886610373944512,0.0,0.0,0.742844983508884,5.912
0.5467920521765509,0.6379548595117458,0.4888419782870929,0.0,0.3333333333333333,0.4153633365251623,4.593
0.7891703321704837,0.10271764163979734,0.5084439083232811,0.0,0.0,0.8289179699968083,6.634
0.576520552100713,0.10271764163979734,0.517189384800965,0.0,0.0,0.4978189169060539,4.804
0.4295464887001365,0.06172270842929527,0.6960193003618818,0.0,0.0,0.2885413341844877,2.3
0.2719551038980737,0.06172270842929527,0.5509650180940893,0.0,0.0,0.27311416108096603,1.399
0.3179129379645078,0.10271764163979734,0.6471652593486128,0.25,0.0,0.27311416108096603,3.076
0.3179129379645078,0.10271764163979734,0.6634499396863692,0.0,0.0,0.24683476965634643,2.72
0.2528439253753982,0.3823122984799632,0.5512665862484921,0.0,0.16666666666666666,0.4847324183423769,2.856
0.24753526467465495,0.2947950253339475,0.6305790108564536,0.0,0.16666666666666666,0.328332801361847,3.272
0.5563476414378887,0.06172270842929527,1.0,0.0,0.0,0.0,2.375
0.5179736083725163,0.10271764163979734,0.6335946924004825,0.0,0.0,0.39195659112671566,1.063
0.29516153496132264,0.3735605711653616,0.5153799758745476,0.0,0.0,0.368549845728269,2.925
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.0,0.16666666666666666,0.4602617299712735,3.061
0.3321704838465039,0.4735145094426532,0.5753920386007237,0.0,0.16666666666666666,0.4128098733907863,2.693
0.3790383740330654,0.5568862275449102,0.5307599517490954,0.0,0.0,0.22257686987977443,3.828
0.35916881541028367,0.6646706586826349,0.6939083232810616,0.0,0.0,0.6214490903287584,4.44
0.26710147125739425,0.5693228926761861,0.5600120627261762,0.0,0.16666666666666666,0.4128098733907863,1.911
0.5457303200364022,0.787655458314141,0.4013872135102533,0.5,0.3333333333333333,0.8520055325034578,7.017
0.4236311239193084,0.3823122984799632,0.5582026537997588,0.25,0.0,0.5684647302904565,4.184
0.6534202942514789,0.15246430216490098,0.7023522316043427,0.25,0.0,0.5165443132248112,3.246
0.42529956013954195,0.10271764163979734,0.4749698431845598,0.0,0.0,0.37652941802319395,3.841
0.634157439708782,0.0,0.5340772014475271,0.5,0.3333333333333333,0.6300670284072774,4.465
0.6575155467920522,0.06172270842929527,0.4607961399276237,0.0,0.0,0.5730396850728801,3.782
0.5003791900500532,0.19760479041916168,0.4740651387213511,0.0,0.0,0.4211086285775083,2.975
0.47504929470650686,0.7305389221556887,0.4209891435464415,0.0,0.6666666666666666,0.6853920629854241,7.591
0.4545730320036402,0.26715799170888993,0.6550060313630881,0.0,0.3333333333333333,0.22800297904032343,0.89
0.6267253147277415,0.0,0.4098311218335344,1.0,0.0,0.654431322481115,3.407
0.5982102229637494,0.10271764163979734,0.611881785283474,0.0,0.0,0.4756889030747952,2.182
0.535871378735022,0.10271764163979734,0.5078407720144753,0.0,0.0,0.4602617299712735,1.906
0.6681328681935387,0.5209580838323353,0.5971049457177322,0.25,0.3333333333333333,0.5789977657197575,4.422
0.41665402699833154,0.4758175955780746,0.3914354644149578,0.0,0.0,0.6427279497818917,3.693
0.6682845442135598,0.0,0.48250904704463216,0.25,0.16666666666666666,0.6658155122885414,5.689
0.5851660852419232,0.10271764163979734,0.4674306393244873,0.0,0.0,0.49164804766464526,2.686
0.6798119217351737,0.8406264394288346,0.5268395657418576,0.0,0.0,0.2589637195446324,4.691
0.8031245260124374,0.5568862275449102,0.7129071170084439,0.0,0.0,0.5661240557506118,4.551
0.6183831336265736,0.10271764163979734,0.5048250904704463,0.25,0.3333333333333333,0.5139908500904351,2.737
0.5166085241923252,0.0,0.5114595898673101,0.25,0.16666666666666666,0.5168634961166082,2.953
0.5179736083725163,0.10271764163979734,0.6335946924004825,0.0,0.0,0.39195659112671566,1.691
0.4081601698771424,0.3823122984799632,0.6504825090470446,0.0,0.0,0.5436748590275561,2.928
0.5053844987107539,0.11561492399815754,0.6507840772014475,0.0,0.0,0.2500265985743164,1.817
0.5179736083725163,0.10271764163979734,0.6335946924004825,0.0,0.0,0.39195659112671566,1.305
0.4745942666464433,0.10271764163979734,0.6094692400482509,0.0,0.16666666666666666,0.37652941802319395,1.352
0.4617018049446382,0.15246430216490098,0.6423401688781665,0.0,0.0,0.2500265985743164,1.474
0.5865311694221144,0.7052049746660525,0.4387816646562123,0.0,0.0,0.6354931375678264,6.16
0.31942969816472017,0.4970059880239521,0.6824487334137516,0.0,0.0,0.5436748590275561,3.213
0.2719551038980737,0.4970059880239521,0.5536791314837153,0.25,0.16666666666666666,0.5282476859240345,3.47
0.34930987410890335,0.15246430216490098,0.5009047044632087,0.25,0.16666666666666666,0.26641132035322906,2.766
0.4081601698771424,0.18654997696913866,0.7421592279855247,0.0,0.16666666666666666,0.32099159485051604,2.269
0.3286819353860154,0.5886688162137265,0.6827503015681545,0.0,0.0,0.5838919033939781,3.916
0.7013499165781889,0.10271764163979734,0.5021109770808203,0.5,0.5,0.6258112565166507,4.577
0.6142878810860003,0.6485490557346845,0.3884197828709289,0.0,0.0,0.8179593573784446,5.44
0.6804186258152586,0.28327959465684016,0.3799758745476478,0.0,0.0,0.825832535376104,3.715
0.5628697102988018,0.4735145094426532,0.4086248492159228,0.25,0.0,0.70709649962762,5.95
0.6738965569543455,0.18654997696913866,0.39686369119420994,0.0,0.0,0.658580700074476,4.691
0.615349613226149,0.4302164900967297,0.3875150784077202,0.0,0.0,0.7788062559846793,5.264
0.6540269983315639,0.10271764163979734,0.46773220747889027,0.0,0.0,0.6371954463240771,4.81
0.6958895798574245,0.11561492399815754,0.5410132689987938,0.0,0.0,0.4794127034790936,3.416
0.7068102532989534,0.10271764163979734,0.485524728588661,0.25,0.0,0.6859240344717524,4.611
0.48141968754739883,0.18654997696913866,0.6176115802171291,0.0,0.3333333333333333,0.4013192892860943,2.495
0.7937206127711208,0.16444035006909258,0.5398069963811822,1.0,0.16666666666666666,0.722098095542079,6.923
0.4617018049446382,0.5886688162137265,0.41314837153196626,0.0,0.0,0.8024257899776572,5.372
0.4224177157591385,0.44035006909258406,0.8851025331724971,0.0,0.0,0.26364506862432174,3.845
0.4838465038677386,0.2579456471672041,0.6025331724969845,0.25,0.16666666666666666,0.312373656771997,4.384
0.6109510086455332,0.10271764163979734,0.5241254523522316,0.0,0.0,0.5333546121927865,5.485
0.6623691794327317,0.10271764163979734,0.5886610373944512,0.0,0.16666666666666666,0.6641132035322908,3.971
0.5285909297740028,0.3823122984799632,0.5373944511459591,0.0,0.0,0.6152782210873498,3.92
0.6267253147277415,0.0,0.36127864897466827,0.0,0.0,0.7279497818916907,4.984
0.5566509934779311,0.06172270842929527,0.43063932448733416,0.0,0.0,0.5358016810298968,4.171
0.7485211588047929,0.42192538000921237,0.47828709288299154,0.0,0.3333333333333333,0.5128205128205129,7.849
0.5956317306233884,0.18654997696913866,0.39716525934861285,0.0,0.0,0.6028300883072668,4.578
0.6208099499469134,0.391524643021649,0.6598311218335344,0.0,0.0,0.5824023832322588,4.377
0.6908842711967238,0.319207738369415,0.41435464414957784,0.0,0.3333333333333333,0.7997659325460156,6.6
0.6285454269679964,0.319207738369415,0.5247285886610374,0.0,0.3333333333333333,0.5810192573678051,4.116
0.7154557864401637,0.319207738369415,0.5358866103739446,0.0,0.3333333333333333,0.6917757208213641,5.49
0.7154557864401637,0.319207738369415,0.5358866103739446,0.0,0.3333333333333333,0.6917757208213641,5.367
0.6406795085696951,0.15246430216490098,0.511761158021713,0.5,0.16666666666666666,0.5418661559740399,4.711
0.7189443349006522,0.319207738369415,0.47255729794933665,0.0,0.3333333333333333,0.7421002234280243,5.224
0.5173669042924315,0.22846614463380932,0.34650180940892644,0.0,0.0,0.627939142461964,4.284
0.5944183224632185,0.06172270842929527,0.3832931242460796,0.0,0.0,0.6110224491967231,5.292
0.5281359017139391,0.2579456471672041,0.5974065138721351,0.0,0.3333333333333333,0.352590701138419,2.758
0.40922190201729114,0.3933671119299862,0.9007840772014476,0.0,0.0,0.22002340674539847,2.689
0.5963901107234947,0.22846614463380932,0.4095295536791315,0.0,0.16666666666666666,0.6318757314607938,4.732
0.4174124070984377,0.4970059880239521,0.3893244873341375,0.0,0.0,0.7391211831045855,4.89
0.45775822842408614,0.7305389221556887,0.49638118214716526,0.0,0.6666666666666666,0.6961378870092563,6.416
0.5291976338540877,0.3735605711653616,0.5790108564535585,0.0,0.0,0.08458346632620492,0.6
0.6039739117245564,0.42192538000921237,0.6480699638118215,0.0,0.3333333333333333,0.26013405681455476,2.501
0.316092825724253,0.4136342699216951,0.3148371531966225,0.0,0.0,0.5240983083306735,4.421
0.4224177157591385,0.4302164900967297,0.3947527141133897,0.25,0.0,0.6213426960314927,4.988
0.3931442438950402,0.5343159834177799,0.3609770808202654,0.0,0.0,0.6594318544526014,4.499
0.4858182921280146,0.19760479041916168,0.382086851628468,0.0,0.16666666666666666,0.438450899031812,2.537
0.46974063400576377,0.22846614463380932,0.4047044632086852,0.0,0.0,0.5452707734865412,3.568
0.377521613832853,0.3818516812528789,0.3709288299155609,0.0,0.0,0.5737844451537398,3.731
0.4234794478992871,0.29387379087977894,0.3700241254523522,0.0,0.0,0.45026066602830095,2.939
0.5710602153799483,0.4283740211883925,0.44360675512665865,0.0,0.0,0.5943185445260135,6.236
0.5956317306233884,0.3735605711653616,0.33112183353437874,0.0,0.0,0.7762527928503032,6.298
0.5534657970574852,0.22846614463380932,0.4665259348612787,0.0,0.16666666666666666,0.49654218533886585,3.522
0.4074017897770362,0.5186549976969138,0.35856453558504225,0.0,0.0,0.6594318544526014,4.73
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.789
0.6261186106476566,0.10271764163979734,0.45717732207478895,0.0,0.0,0.6061283115225025,4.672
0.43986045806158053,0.2947950253339475,0.39686369119420994,0.25,0.0,0.5589956378338121,4.75
0.4768694069467617,0.18654997696913866,0.38359469240048255,0.25,0.0,0.48420044685604857,4.725
0.6159563173062339,0.0,0.3811821471652594,0.0,0.0,0.6980529843600384,4.199
0.5466403761565297,0.2298479963150622,0.36067551266586256,0.0,0.0,0.726566656027237,4.849
0.5580160776581223,0.10271764163979734,0.34861278648974675,0.0,0.0,0.5874029152037451,4.538
0.6039739117245564,0.10271764163979734,0.36037394451145965,0.0,0.0,0.6395361208639216,4.507
0.42120430759896865,0.5297098111469369,0.33655006031363094,0.25,0.0,0.6427279497818917,5.518
0.7500379190050053,0.18654997696913866,0.5250301568154403,0.0,0.0,0.684115331418236,4.668
0.5833459730016685,0.0,0.362183353437877,0.0,0.0,0.6670922438557293,4.322
0.5310177460943425,0.06172270842929527,0.42370325693606753,0.0,0.0,0.5266517714650495,3.448
0.47247080236614597,0.29387379087977894,0.4574788902291918,0.0,0.0,0.4878178529630812,2.904
0.6958895798574245,0.06172270842929527,0.6589264173703258,0.0,0.0,0.5730396850728801,3.861
0.6368876080691642,0.06172270842929527,0.5772014475271412,0.0,0.0,0.6061283115225025,3.959
0.6449264371302896,0.15246430216490098,0.569059107358263,0.0,0.0,0.5434620704330249,3.53
0.5692401031396936,0.4366651312759097,0.3458986731001206,0.0,0.0,0.6883711033088626,5.107
0.6267253147277415,0.0,0.37183353437876965,0.0,0.0,0.719225449515906,4.809
0.6039739117245564,0.10271764163979734,0.36037394451145965,0.0,0.0,0.6395361208639216,4.44
0.3825269224935538,0.5430677107323815,0.5536791314837153,0.0,0.0,0.4756889030747952,2.838
0.535871378735022,0.10271764163979734,0.5078407720144753,0.5,0.0,0.4488775401638472,3.411
0.42529956013954195,0.10271764163979734,0.4749698431845598,0.0,0.0,0.37652941802319395,3.288
0.5616563021386319,0.18654997696913866,0.482810615199035,0.0,0.16666666666666666,0.5569741461857645,4.247
0.5730320036402246,0.18654997696913866,0.4360675512665863,0.0,0.3333333333333333,0.49366953931269286,5.169
0.5072046109510087,0.15246430216490098,0.5965018094089265,0.0,0.16666666666666666,0.369188211511863,2.895
0.39875625663582587,0.6195301704283741,0.3555488540410133,0.0,0.0,0.6916693265240983,5.348
0.4715607462460185,0.4302164900967297,0.4161640530759952,0.0,0.16666666666666666,0.6250664964357912,4.208
0.5821325648414986,0.06172270842929527,0.42430639324487335,0.0,0.0,0.5394190871369295,3.984
0.5534657970574852,0.22846614463380932,0.4665259348612787,0.0,0.16666666666666666,0.49654218533886585,3.665
0.6887608069164266,0.29387379087977894,0.5271411338962606,1.0,0.16666666666666666,0.5808064687732738,4.561
0.46974063400576377,0.22846614463380932,0.36972255729794934,0.25,0.0,0.42727949781891694,4.628
0.4704990141058699,0.5126669737448181,0.45386007237635706,0.0,0.16666666666666666,0.5572933290775615,2.839
0.5936599423631124,0.4025794564716721,0.48763570566948133,0.0,0.16666666666666666,0.5897435897435898,4.262
0.5452752919763385,0.5126669737448181,0.4767792521109771,0.0,0.16666666666666666,0.6182572614107884,4.141
0.5918398301228576,0.5209580838323353,0.41978287092882993,0.0,0.0,0.5965528247685924,5.354
0.5830426209616261,0.2897282358360203,0.382086851628468,0.0,0.0,0.6595382487498671,3.365
0.4795995753071439,0.2579456471672041,0.3712303980699638,0.25,0.0,0.4237684860091499,4.023
0.43986045806158053,0.262551819438047,0.38570566948130275,0.0,0.0,0.4665389935099479,3.325
0.5833459730016685,0.0,0.4399879372738239,0.0,0.0,0.6198531758697735,3.811
0.5149400879720917,0.10271764163979734,0.40681544028950545,0.0,0.0,0.5046281519310566,3.897
0.49855907780979825,0.2298479963150622,0.4179734620024126,0.0,0.0,0.648366847536972,4.23
0.4236311239193084,0.3823122984799632,0.3905307599517491,0.0,0.0,0.6768805192041707,4.194
0.43728196572121947,0.2680792261630585,0.37243667068757536,0.0,0.0,0.5331418235982551,4.353
0.49855907780979825,0.13265776140027638,0.37243667068757536,0.0,0.0,0.6308117884881371,3.753
0.5310177460943425,0.06172270842929527,0.4059107358262968,0.0,0.0,0.5046281519310566,3.12
0.417564083118459,0.2947950253339475,0.3721351025331725,0.0,0.0,0.5331418235982551,3.995
0.6179281055665099,0.0,0.4544632086851629,0.0,0.0,0.6535801681029897,4.192
0.5580160776581223,0.10271764163979734,0.4279252110977081,0.0,0.0,0.5401638472177892,3.92
0.4768694069467617,0.3823122984799632,0.4158624849215923,0.0,0.0,0.7106075114373871,4.54
0.4768694069467617,0.3823122984799632,0.4158624849215923,0.0,0.0,0.7106075114373871,4.743
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.332
0.5392082511754891,0.11561492399815754,0.4041013268998794,0.0,0.0,0.43940844770720294,1.935
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.989
0.4236311239193084,0.5886688162137265,0.38962605548854046,0.0,0.0,0.7998723268432814,5.815
0.3931442438950402,0.5343159834177799,0.3609770808202654,0.0,0.0,0.6594318544526014,5.192
0.6608524192325194,0.10271764163979734,0.38570566948130275,0.0,0.0,0.7203957867858284,6.644
0.6796602457151524,0.15246430216490098,0.4888419782870929,0.0,0.16666666666666666,0.6627300776678371,3.698
0.5392082511754891,0.18654997696913866,0.5633293124246079,0.25,0.3333333333333333,0.46877327375252686,5.105
0.5295009858941301,0.10271764163979734,0.43636911942098916,0.0,0.0,0.46994361102244925,4.05
0.3825269224935538,0.4914785812989406,0.49457177322074797,0.0,0.0,0.4756889030747952,3.487
